Higher taxonomic group,Order,Family,Genus,species,data or source,chromosome number (female),chromosome number (male),c-value,"predicted ploidy (1n, 2n, 3n, 4n)","sexes not separate (hemaphroditic, monoecious, gynodioecious, androdioecious)","karyotype (ZO, ZW, XY, XO, WO, homomorphic, complex XY, complex ZW) ","genotypic (male heterogametic, female heterogametic, GSD, polygenic)","maternal/haplo-diploid (maternal, haplo-diploid)","environmental (TSD, TSD Ia, TSD II, size, density, pH, ESD_other)","polyfactorial (yes, no)","molecular basis (dosage, Y dominant, W dominant)",entry initials,"notes, comments",source: chromosome number (female),source: chromosome number (male),source: c-value,"source: predicted ploidy (1n, 2n, 3n, 4n)","source: sexes not separate (hemaphroditic, monoecious, gynodioecious, androdioecious)","source: karyotype (ZO, ZW, XY, XO, WO, homomorphic, complex XY, complex ZW) ","source: genotypic (male heterogametic, female heterogametic, GSD, polygenic)","source: maternal/haplo-diploid (maternal, haplo-diploid)","source: environmental (TSD, TSD Ia, TSD II, size, density, pH, ESD_other)","source: polyfactorial (yes, no)","source: molecular basis (dosage, Y dominant, W dominant)"
fish,Aulopiformes,Synodontidae,Synodus,hoshinonis-1,data,48,48,,,,ZW,female heterogametic,,,,,JK,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
Fish,Aulopiformes,Synodontidae,Synodus,hoshinonus-2,data,48,48,,2n,,ZW,female heterogametic,,,,,KP,,"Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142","Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142",,,,"Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142","Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142",,,,
fish,Aulopiformes,Synodontidae,Synodus,ulae-1,data,48,48,,,,ZW,female heterogametic,,,,,JK,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
Fish,Aulopiformes,Synodontidae,Synodus,ulae-2,data,48,48,,2n,,ZW,female heterogametic,,,,,KP,,"Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142","Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142",,,,"Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142","Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142",,,,
Fish,Aulopiformes,Synodontidae,Trachinocephalus,myops,data,27,26,0.8,2n,,complex ZW,female heterogametic,,,,,KP,ZW1W2,"Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142","Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142",genomesize.com,,,"Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142","Ueno|K|2001|Ueno K, Ota K, Kobayashi T (2001) Heteromorphic sex chromosomes of lizardfish (Synodontidae): focus on the ZZ-ZW1W2 system in Trachinocephalus myops. Genetica 111:133-142",,,,
fish,Beloniformes,Adrianichthyidae,Oryzias,curvinotus-1,data,48,48,,,,XY,male heterogametic,,,,,JK,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,curvinotus-2,data,48,48,0.75,2n,,,male heterogametic,,,,Y dominant ,KP,DMY gene; Sex chromosome is LG 1 in O. curvinotus and O. latipes; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,,"Matsuda|M|2003|Matsuda M, et al. (2003) Oryzias curvinotus has DMY, a gene that is required for male development in the medaka, O. latipes. Zoological Science 20: 159-161.",,,,"Matsuda|M|2003|Matsuda M, et al. (2003) Oryzias curvinotus has DMY, a gene that is required for male development in the medaka, O. latipes. Zoological Science 20: 159-161."
fish,Beloniformes,Adrianichthyidae,Oryzias,dancena-1,data,48,48,,,,XY,male heterogametic,,,,,JK,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,dancena-2,data,48,48,,,,homomorphic,male heterogametic,,,,,KP,Sex chromosome is LG 10 in O. dancena; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,"Uwa|H|1983|Uwa H et al (1983) Karyotype and cellular DNA content of the Indian ricefish, Oryzias melastigma. Proc Jpn Acad 59B: 43-47","Uwa|H|1983|Uwa H et al (1983) Karyotype and cellular DNA content of the Indian ricefish, Oryzias melastigma. Proc Jpn Acad 59B: 43-47",,,,"Uwa|H|1983|Uwa H et al (1983) Karyotype and cellular DNA content of the Indian ricefish, Oryzias melastigma. Proc Jpn Acad 59B: 43-47","Takehana|Y|2007a|Takehana Y et al (2007) Evolution of different Y chromosomes in two medaka species, Oryzias dancena and O. latipes. Genetics 175: 1335-1340",,,,
fish,Beloniformes,Adrianichthyidae,Oryzias,hubbsi-1,data,48,48,,,,ZW,female heterogametic,,,,,JK,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,hubbsi-2,data,48,48,,2n,,ZW,female heterogametic,,,,,KP,Sex chromosome is LG 5 in O. hubbsi; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,"Takehana|Y|2007b|Takehana Y et al (2007) Evolution of ZZ/ZW and XX/XY sex-determination systems in the closely related medaka species, Oryzias hubbsi and O. dancena. Chromosoma 116: 463-470.","Takehana|Y|2007b|Takehana Y et al (2007) Evolution of ZZ/ZW and XX/XY sex-determination systems in the closely related medaka species, Oryzias hubbsi and O. dancena. Chromosoma 116: 463-470.",,,,"Takehana|Y|2007b|Takehana Y et al (2007) Evolution of ZZ/ZW and XX/XY sex-determination systems in the closely related medaka species, Oryzias hubbsi and O. dancena. Chromosoma 116: 463-470.","Takehana|Y|2007b|Takehana Y et al (2007) Evolution of ZZ/ZW and XX/XY sex-determination systems in the closely related medaka species, Oryzias hubbsi and O. dancena. Chromosoma 116: 463-470.",,,,
fish,Beloniformes,Adrianichthyidae,Oryzias,javanicus-1,data,48,48,,,,ZW,female heterogametic,,,,,JK,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,Arai|Ryoichi|2011|Arai 2011 Fish Karyotypes,,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,javanicus-2,data,48,48,0.87,2n,,ZW,female heterogametic,,,,,KP,Sex chromosome is LG 16 in O. hubbsi; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,"Takehana|Y|2008|Takehana Y et al (2008) Different origins of ZZ/ZW sex chromosomes in closely related medaka fishes, Oryzias javanicus and O. hubbsi. Chromosome Research 16: 801-811","Takehana|Y|2008|Takehana Y et al (2008) Different origins of ZZ/ZW sex chromosomes in closely related medaka fishes, Oryzias javanicus and O. hubbsi. Chromosome Research 16: 801-811",,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,latipes-1,data,48,48,0.87,2n,,homomorphic,male heterogametic,,,,Y dominant,KP,DMY gene; homomorphic except 258kb on Y; Sex chromosome is LG 1 in O. curvinotus and O. latipes; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,"Uwa|H|1981|Uwa H, Ojima Y (1981) Detailed banding and karyotype analysis of the medaka, Oryzias latipes, in cultured cells. Proc Jpn Acad B 57: 39-43; Kondo M et al. (2006) Genomic organization of the sex-determining and adjacent regions of the sex chromosome of medaka. Genome Research 16: 815-826","Aida|T|1921|Aida T (1921) On the inheritance of color in a freshwater fish, Aplocheilus latipes, Temminck and Schlegel, with special reference to sex-linked inheritance. Genetics 6: 554-573.",,,,"Matsuda|M|2003|Matsuda M, et al. (2003) Oryzias curvinotus has DMY, a gene that is required for male development in the medaka, O. latipes. Zoological Science 20: 159-161."
Fish,Beloniformes,Adrianichthyidae,Oryzias,latipes-2,data,48,48,1.07,2n,,homomorphic,male heterogametic,,,,Y dominant,KP,DMY gene; homomorphic except 258kb on Y; Sex chromosome is LG 1 in O. curvinotus and O. latipes; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,"Uwa|H|1981|Uwa H, Ojima Y (1981) Detailed banding and karyotype analysis of the medaka, Oryzias latipes, in cultured cells. Proc Jpn Acad B 57: 39-43; Kondo M et al. (2006) Genomic organization of the sex-determining and adjacent regions of the sex chromosome of medaka. Genome Research 16: 815-826","Aida|T|1921|Aida T (1921) On the inheritance of color in a freshwater fish, Aplocheilus latipes, Temminck and Schlegel, with special reference to sex-linked inheritance. Genetics 6: 554-573.",,,,"Matsuda|M|2003|Matsuda M, et al. (2003) Oryzias curvinotus has DMY, a gene that is required for male development in the medaka, O. latipes. Zoological Science 20: 159-161."
Fish,Beloniformes,Adrianichthyidae,Oryzias,latipes-3,data,48,48,1.09,2n,,homomorphic,male heterogametic,,,,Y dominant,KP,DMY gene; homomorphic except 258kb on Y; Sex chromosome is LG 1 in O. curvinotus and O. latipes; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,"Uwa|H|1981|Uwa H, Ojima Y (1981) Detailed banding and karyotype analysis of the medaka, Oryzias latipes, in cultured cells. Proc Jpn Acad B 57: 39-43; Kondo M et al. (2006) Genomic organization of the sex-determining and adjacent regions of the sex chromosome of medaka. Genome Research 16: 815-826","Aida|T|1921|Aida T (1921) On the inheritance of color in a freshwater fish, Aplocheilus latipes, Temminck and Schlegel, with special reference to sex-linked inheritance. Genetics 6: 554-573.",,,,"Matsuda|M|2003|Matsuda M, et al. (2003) Oryzias curvinotus has DMY, a gene that is required for male development in the medaka, O. latipes. Zoological Science 20: 159-161."
Fish,Beloniformes,Adrianichthyidae,Oryzias,latipes-4,data,48,48,1.1,2n,,homomorphic,male heterogametic,,,,Y dominant,KP,DMY gene; homomorphic except 258kb on Y; Sex chromosome is LG 1 in O. curvinotus and O. latipes; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,"Uwa|H|1981|Uwa H, Ojima Y (1981) Detailed banding and karyotype analysis of the medaka, Oryzias latipes, in cultured cells. Proc Jpn Acad B 57: 39-43; Kondo M et al. (2006) Genomic organization of the sex-determining and adjacent regions of the sex chromosome of medaka. Genome Research 16: 815-826","Aida|T|1921|Aida T (1921) On the inheritance of color in a freshwater fish, Aplocheilus latipes, Temminck and Schlegel, with special reference to sex-linked inheritance. Genetics 6: 554-573.",,,,"Matsuda|M|2003|Matsuda M, et al. (2003) Oryzias curvinotus has DMY, a gene that is required for male development in the medaka, O. latipes. Zoological Science 20: 159-161."
Fish,Beloniformes,Adrianichthyidae,Oryzias,luzonensis,data,48,48,0.95,2n,,homomorphic,male heterogametic,,,,,KP,Sex chromosome is LG 12 in O. luzonensis; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,Tanaka|K|2007|Tanaka K et al. (2007) Evidence for different origins of sex chromosomes in closely related Oryzias fishes: substitution of the master sex-determining gene. Genetics 177 :2075-2081.,Hamaguchi|S|2004|Hamaguchi S et al (2004) The XX-XY sex-determination system in Oryzias luzonensis and O. mekongensis revealed by the sex ratio of the progeny of sex-reversed fish. Zoological Science 21: 1015-1018; Tanaka K et al. (2007) Evidence for different origins of sex chromosomes in closely related Oryzias fishes: substitution of the master sex-determining gene. Genetics 177 :2075-2081.,,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,mekongensis,data,48,48,0.75,2n,,,male heterogametic,,,,,KP,Sex chromosome is LG 2 in O. mekongensis; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,,Hamaguchi|S|2004|Hamaguchi S et al (2004) The XX-XY sex-determination system in Oryzias luzonensis and O. mekongensis revealed by the sex ratio of the progeny of sex-reversed fish. Zoological Science 21: 1015-1018; Tanaka K et al. (2007) Evidence for different origins of sex chromosomes in closely related Oryzias fishes: substitution of the master sex-determining gene. Genetics 177 :2075-2081.,,,,
Fish,Beloniformes,Adrianichthyidae,Oryzias,minutullis,data,30,30,0.75,2n,,homomorphic,male heterogametic,,,,,KP,Sex chromosome is LG 8 in O. minutillus; not homologous in other Oryzias species; see Marshall Graves & Peichel for relationship to other fish sex chromosomes,genomesize.com,genomesize.com,genomesize.com,,,"Magtoon|W|1985|Magtoon W, Uwa H (1985) Karyotype evolution and relationship of a small ricefish, Oryzias minutillus, from Thailand. Proc Japan Acad 61B: 157-160","Nagai|T|2008|Nagai T et al. (2008) Identification of the sex-determining locus in the Thai medaka, Oryzias minutillus. Cytogenetic and Genome Research 121: 137-142.",,,,
Fish,Beryciformes,Berycidae,Beryx,splendens-1,data,48,47,0.85,2n,,complex XY,male heterogametic,,,,,KP,X1X2Y,"Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320","Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320",genomesize.com,,,"Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320","Ojima|Y|1986|Ojima Y, Kikuno T (1986) A heteromorphic chromosome of Beryx splendens, Berycidae (Pisces). Proc Jpn Acad Ser B Phys Biol Sci 62:317-320",,,,
